,,,,,,,
,,,,,,,
Emergency kit,Live alone,,Children,,Pets,,
,Yes,No,Yes,No,Yes,No,
NOTE: The following items are only in case leaving early is impossible.,,,,,,,
Woollen Blankets,√,√,√,√,√,√,
Hard hats,√,√,√,√,√,√,
Leather gloves,√,√,√,√,√,√,
P2 Smoke masks,√,√,√,√,√,√,
"Protective clothing (long-sleeved cotton shirts, hats, jeans, boots) for all family members",√,√,√,√,√,√,
"Plenty of water - Tammy, instead of saying 'plenty' is there a formula like 2 litres per person?",√,√,√,√,√,√,
Enough food for 3 days,√,√,√,√,√,√,
Battery operated radio,√,√,√,√,√,√,
Torches and spare batteries,√,√,√,√,√,√,
Supersoaker (powerful water pistol),√,√,√,√,√,√,
First Aid Kit,√,√,√,√,√,√,
Cotton mops and metal buckets placed strategically around the house,√,√,√,√,√,√,
Mobile phone chargers,√,√,√,√,√,√,
"Cannot rely on mains water. Have a backup tank of at least 10,000 litres in case the mains water goes down.",√,√,√,√,√,√,
"If using a pump, do not rely on mains power.",√,√,√,√,√,√,
"Items for pets including food, restraints, medications, etc",,,,,√,,New item
,,,,,,,
Added/amended item,,,,,,,
